c1,c2,algo,avg_QT,avg_SS,avg_RS,lm_dists_CT,nb_villo_stations
1,2,73.53,"{'car': 19.88, 'Villo': 9.23, 'fromStation': 1.0, 'toStation': 1.0}",143.44,0.11185520000071847,0.000476,53.59
1,1.8,65.55,"{'car': 19.88, 'Villo': 9.23, 'fromStation': 1.0, 'toStation': 1.0}",143.44,0.11185520000071847,0.000422,46.98
1,1.6,56.91,"{'car': 19.88, 'Villo': 9.23, 'fromStation': 1.0, 'toStation': 1.0}",143.44,0.11185520000071847,0.000378,40.0
1,1.4,49.95,"{'car': 19.88, 'Villo': 9.23, 'fromStation': 1.0, 'toStation': 1.0}",143.44,0.11185520000071847,0.000331,34.38
1,1.2,42.13,"{'car': 19.88, 'Villo': 9.23, 'fromStation': 1.0, 'toStation': 1.0}",143.44,0.11185520000071847,0.000272,28.07
1,1.0,33.57,"{'car': 19.88, 'Villo': 9.23, 'fromStation': 1.0, 'toStation': 1.0}",143.44,0.11185520000071847,0.000228,21.28
1,0.8,32.81,"{'car': 19.8, 'Villo': 9.23, 'fromStation': 1.0, 'toStation': 1.0}",143.44,0.11185520000071847,0.000228,20.74
1,0.6,32.48,"{'car': 15.79, 'Villo': 9.4, 'fromStation': 1.0, 'toStation': 1.0}",143.44,0.11185520000071847,0.00021,20.5
1,0.4,32.46,"{'car': 15.71, 'Villo': 9.51, 'fromStation': 1.0, 'toStation': 1.0}",143.44,0.11185520000071847,0.000227,20.5
1,0.2,32.44,"{'car': 15.71, 'Villo': 9.51, 'fromStation': 1.0, 'toStation': 1.0}",143.44,0.11185520000071847,0.000223,20.48
1,0.0,32.3,"{'car': 15.65, 'Villo': 9.58, 'fromStation': 1.0, 'toStation': 1.0}",143.44,0.11185520000071847,0.000216,20.37
